Date,DIA,DVY,FVD,IVV,IWB,IWR,OEF,RSP,SCHV,SCHX,SPHQ,SPLG,SPY,VO,VOO,VTV,VYM
2019-04-01,231.65576171875,78.0731201171875,28.170860290527344,259.2670593261719,145.04754638671875,49.72626876831055,115.80205535888672,94.38239288330078,15.584447860717773,10.302556991577148,29.63329315185547,30.334077835083008,258.9516906738281,146.94944763183594,237.1083984375,92.32139587402344,70.81929016113281
2019-04-02,231.0377960205078,77.89225006103516,28.084688186645508,259.33001708984375,145.04754638671875,49.72626876831055,115.86602020263672,94.31103515625,15.556314468383789,10.305567741394043,29.624174118041992,30.334077835083008,259.0786437988281,146.99461364746094,237.1896514892578,92.09247589111328,70.65560150146484
2019-04-03,231.31141662597656,77.99449920654297,28.093294143676758,259.7983703613281,145.39395141601562,49.9267463684082,116.0122299194336,94.56978607177734,15.576010704040527,10.328160285949707,29.687969207763672,30.424304962158203,259.486328125,147.5277862548828,237.63218688964844,92.10942077636719,70.75381469726562
2019-04-04,232.88284301757812,78.2933349609375,28.136388778686523,260.41986083984375,145.65826416015625,50.008750915527344,116.35946655273438,94.88209533691406,15.626652717590332,10.349246978759766,29.678852081298828,30.460391998291016,260.17486572265625,147.67237854003906,238.201171875,92.5163803100586,70.98296356201172
2019-04-05,233.21849060058594,78.81233215332031,28.317352294921875,261.60882568359375,146.35093688964844,50.345916748046875,116.72492980957031,95.49779510498047,15.691359519958496,10.398953437805176,29.82464599609375,30.622804641723633,261.43414306640625,148.7748565673828,239.3481903076172,92.9233627319336,71.27760314941406
2019-04-08,232.38856506347656,78.71797943115234,28.274274826049805,261.8970947265625,146.5059051513672,50.37322998046875,116.90772247314453,95.5602798461914,15.702620506286621,10.409496307373047,29.92488670349121,30.649873733520508,261.6334533691406,148.80201721191406,239.55599975585938,92.99117279052734,71.40038299560547
2019-04-09,230.87887573242188,78.1281967163086,28.101917266845703,260.54595947265625,145.66737365722656,49.9723014831543,116.37773132324219,94.81071472167969,15.590079307556152,10.352261543273926,29.742637634277344,30.478437423706055,260.2925720214844,147.70851135253906,238.28248596191406,92.38919830322266,70.9093017578125
2019-04-10,230.95822143554688,78.36409759521484,28.170860290527344,261.4017639160156,146.24160766601562,50.28211975097656,116.67926025390625,95.27471923828125,15.646350860595703,10.392930030822754,29.897544860839844,30.604755401611328,261.18048095703125,148.5489959716797,239.1044158935547,92.64354705810547,71.13031005859375
2019-04-11,230.7816619873047,78.63145446777344,28.274274826049805,261.3836669921875,146.2962646484375,50.409706115722656,116.58790588378906,95.39965057373047,15.671671867370605,10.392930030822754,29.888437271118164,30.586708068847656,261.10791015625,148.90139770507812,239.05926513671875,92.6605453491211,71.22032928466797
2019-04-12,233.1388702392578,79.08758544921875,28.429386138916016,263.1490478515625,147.24415588378906,50.79241180419922,117.3463363647461,96.16706085205078,15.77858829498291,10.462215423583984,30.088905334472656,30.794231414794922,262.8746337890625,150.1033477783203,240.67591857910156,93.24555206298828,71.60497283935547
2019-04-15,232.90945434570312,78.77302551269531,28.412147521972656,262.9327697753906,147.162109375,50.6739616394043,117.39202117919922,95.89937591552734,15.750450134277344,10.45619010925293,30.0706787109375,30.77618980407715,262.7023620605469,149.85931396484375,240.5133056640625,93.14379119873047,71.5722427368164
2019-04-16,233.5450897216797,79.03253173828125,28.420764923095703,263.131103515625,147.24415588378906,50.628395080566406,117.73009490966797,95.93505096435547,15.815163612365723,10.462215423583984,30.0706787109375,30.794231414794922,262.8746337890625,149.56109619140625,240.68492126464844,93.34728240966797,71.932373046875
2019-04-17,233.5450897216797,78.9617691040039,28.343212127685547,262.4374694824219,146.806640625,50.21833038330078,117.80322265625,95.37287902832031,15.775774002075195,10.430583953857422,29.97044563293457,30.694984436035156,262.2313232421875,148.42242431640625,240.09788513183594,93.11837005615234,71.88323974609375
2019-04-18,234.59457397460938,78.85953521728516,28.377681732177734,263.0048828125,146.99807739257812,50.318572998046875,117.93113708496094,95.59597778320312,15.77858829498291,10.450162887573242,30.04334259033203,30.758140563964844,262.7477722167969,148.83811950683594,240.54946899414062,93.14379119873047,71.7522964477539
2019-04-22,234.1616668701172,78.68653869628906,28.274274826049805,263.2750549316406,147.12564086914062,50.21833038330078,118.26922607421875,95.35504150390625,15.770142555236816,10.460709571838379,30.00690269470215,30.80325698852539,262.9742431640625,148.7748565673828,240.78433227539062,93.14379119873047,71.68681335449219
2019-04-23,235.40725708007812,79.20553588867188,28.48109245300293,265.5629577636719,148.4564208984375,50.77418518066406,119.21954345703125,96.23844146728516,15.857366561889648,10.552587509155273,30.2255916595459,31.08295440673828,265.3388977050781,150.37440490722656,242.86154174804688,93.79663848876953,72.06330108642578
2019-04-24,234.91258239746094,78.97747039794922,28.524171829223633,265.0045471191406,148.20118713378906,50.84708786010742,118.84487915039062,96.21168518066406,15.829227447509766,10.533008575439453,30.243816375732422,31.02882194519043,264.7499694824219,150.39248657226562,242.38287353515625,93.53380584716797,71.82595825195312
2019-04-25,233.68467712402344,78.7022476196289,28.437997817993164,264.8424377441406,148.09178161621094,50.50993728637695,118.96369934082031,95.64952087402344,15.742011070251465,10.523971557617188,30.12535858154297,30.974679946899414,264.5867919921875,149.2718963623047,242.29257202148438,93.22010040283203,71.42494201660156
2019-04-26,234.40008544921875,79.14262390136719,28.575885772705078,266.1304016113281,148.8118438720703,50.84708786010742,119.44799041748047,96.22953033447266,15.803906440734863,10.573675155639648,30.19824981689453,31.11904525756836,265.8189697265625,150.2659912109375,243.4034881591797,93.6864013671875,71.62954711914062
2019-04-29,234.48854064941406,79.11119842529297,28.593116760253906,266.41864013671875,149.01235961914062,50.86532211303711,119.75868225097656,96.2206039428711,15.826417922973633,10.584219932556152,30.19824981689453,31.164169311523438,266.2357177734375,150.14849853515625,243.71054077148438,93.9238052368164,71.7277603149414
2019-04-30,234.79774475097656,79.4729232788086,28.834413528442383,266.5537109375,149.02149963378906,50.99290084838867,119.4845199584961,96.54185485839844,15.913641929626465,10.593255996704102,30.33493995666504,31.20024871826172,266.3715515136719,150.66358947753906,243.8640594482422,94.32229614257812,72.09605407714844
2019-05-01,233.34898376464844,78.63933563232422,28.55003547668457,264.6261291503906,147.955078125,50.46437454223633,118.86318969726562,95.56920623779297,15.789838790893555,10.516441345214844,30.06157112121582,30.983705520629883,264.369384765625,149.02793884277344,242.0848388671875,93.60162353515625,71.45767211914062
2019-05-02,232.2271270751953,78.56856536865234,28.58449935913086,264.1397705078125,147.7272491455078,50.55548858642578,118.41544342041016,95.578125,15.756084442138672,10.496856689453125,29.988664627075195,30.911535263061523,263.7987060546875,149.38038635253906,241.60614013671875,93.3896713256836,71.32672882080078
2019-05-03,234.07333374023438,79.39425659179688,28.851646423339844,266.6167907714844,149.1217498779297,51.0657958984375,119.68556213378906,96.43476867675781,15.8826904296875,10.596267700195312,30.19824981689453,31.236339569091797,266.3806457519531,150.672607421875,243.9001922607422,94.11033630371094,71.89144134521484
2019-05-06,233.45486450195312,78.97747039794922,28.730998992919922,265.616943359375,148.57489013671875,50.85620880126953,119.19212341308594,95.97967529296875,15.817975997924805,10.555601119995117,30.088905334472656,31.11904525756836,265.2845458984375,150.0671844482422,242.93382263183594,93.79663848876953,71.63771057128906
2019-05-07,229.25881958007812,78.18323516845703,28.40353775024414,261.1224365234375,146.177734375,50.008750915527344,117.1727066040039,94.43592834472656,15.59289264678955,10.380879402160645,29.56950569152832,30.595735549926758,260.8542785644531,147.56394958496094,238.99603271484375,92.39771270751953,70.64743041992188
2019-05-08,229.38253784179688,77.67992401123047,28.300127029418945,260.771240234375,145.8405303955078,49.93585968017578,116.9899673461914,94.28425598144531,15.530993461608887,10.364312171936035,29.587724685668945,30.550617218017578,260.49188232421875,147.50970458984375,238.5263671875,92.15181732177734,70.40188598632812
2019-05-09,228.30484008789062,77.32603454589844,28.291507720947266,260.0505676269531,145.5215301513672,49.8994026184082,116.5147933959961,94.168212890625,15.488787651062012,10.335693359375,29.523942947387695,30.451372146606445,259.7037353515625,147.40126037597656,237.79478454589844,91.93986511230469,70.20545959472656
2019-05-10,229.6122283935547,77.9630355834961,28.532800674438477,261.2034912109375,146.1322021484375,50.108985900878906,116.98082733154297,94.57870483398438,15.59289264678955,10.376360893249512,29.63329315185547,30.595735549926758,261.00830078125,147.9525909423828,238.90570068359375,92.47400665283203,70.67196655273438
2019-05-13,223.91432189941406,76.62616729736328,28.16224479675293,254.71847534179688,142.4408416748047,48.83325958251953,114.03850555419922,92.22294616699219,15.274956703186035,10.126328468322754,28.822298049926758,29.828815460205078,254.44911193847656,144.17514038085938,233.0441131591797,90.62572479248047,69.37067413330078
2019-05-14,225.98146057128906,77.12161254882812,28.248414993286133,256.9883117675781,143.6530303955078,49.34355163574219,114.91569519042969,93.13311004638672,15.39875316619873,10.212183952331543,29.195898056030273,30.099489212036133,256.7502746582031,145.69332885742188,235.06719970703125,91.20223236083984,69.85353088378906
2019-05-15,226.96197509765625,77.23169708251953,28.343212127685547,258.5284423828125,144.5098114013672,49.48024368286133,115.83860778808594,93.4276123046875,15.432518005371094,10.272429466247559,29.405487060546875,30.27994728088379,258.254150390625,146.2807159423828,236.45809936523438,91.39727020263672,70.04178619384766
2019-05-16,228.94088745117188,77.5541000366211,28.532800674438477,260.80718994140625,145.92257690429688,49.90851593017578,116.99909210205078,94.06114196777344,15.559125900268555,10.367324829101562,29.678852081298828,30.550617218017578,260.64593505859375,147.4103240966797,238.62571716308594,92.13484191894531,70.60649108886719
2019-05-17,227.9879150390625,77.1923599243164,28.45524024963379,259.3119812011719,144.89266967773438,49.48024368286133,116.28636932373047,93.43651580810547,15.485976219177246,10.302556991577148,29.55128288269043,30.370168685913086,258.9608459472656,146.452392578125,237.1805877685547,91.77027130126953,70.33641815185547
2019-05-20,227.3060302734375,76.82276916503906,28.40353775024414,257.5826721191406,143.96298217773438,49.124855041503906,115.50052642822266,92.84757995605469,15.43532943725586,10.231762886047363,29.277910232543945,30.162649154663086,257.24859619140625,145.36798095703125,235.56402587890625,91.63462829589844,70.10726928710938
2019-05-21,229.1657257080078,77.3575210571289,28.56727409362793,259.83447265625,145.266357421875,49.708045959472656,116.39601135253906,93.84700012207031,15.556314468383789,10.320633888244629,29.54216766357422,30.4152889251709,259.56781005859375,147.03981018066406,237.5600128173828,92.32987976074219,70.60649108886719
2019-05-22,228.12960815429688,76.86207580566406,28.58449935913086,259.0867614746094,144.7741241455078,49.49844741821289,116.0670394897461,93.37405395507812,15.500041961669922,10.292012214660645,29.451045989990234,30.334077835083008,258.7705993652344,146.38011169433594,236.90969848632812,92.03312683105469,70.40188598632812
2019-05-23,225.614501953125,76.2251205444336,28.40353775024414,255.85325622558594,142.9512176513672,48.78770065307617,114.62329864501953,92.20511627197266,15.328411102294922,10.16699504852295,29.013648986816406,29.955129623413086,255.60882568359375,144.3468017578125,234.13697814941406,91.04114532470703,69.69802856445312
2019-05-24,226.8189697265625,76.34305572509766,28.463851928710938,256.4837951660156,143.27932739257812,48.933494567871094,114.89740753173828,92.37464904785156,15.362178802490234,10.186576843261719,29.04098892211914,30.00926399230957,256.1885986328125,144.71731567382812,234.5434112548828,91.28701782226562,69.84534454345703
2019-05-28,224.47210693359375,75.09268951416016,28.101917266845703,254.06993103027344,142.03976440429688,48.45964813232422,113.8557357788086,91.36630249023438,15.156789779663086,10.097710609436035,28.8040714263916,29.756633758544922,253.8058624267578,143.48828125,232.4390106201172,90.0661392211914,68.85502624511719
2019-05-29,222.52386474609375,74.62874603271484,27.912338256835938,252.41259765625,140.9916229248047,48.14072036743164,113.04248809814453,90.74168395996094,15.0751953125,10.029930114746094,28.649158477783203,29.54911231994629,252.1025848388672,142.33154296875,230.8404541015625,89.56590270996094,68.47039794921875
2019-05-30,223.0551300048828,74.58155059814453,27.912338256835938,252.98008728027344,141.328857421875,48.28651809692383,113.26175689697266,90.8844223022461,15.066751480102539,10.051017761230469,28.758508682250977,29.612274169921875,252.79119873046875,142.80149841308594,231.48167419433594,89.54045104980469,68.47855377197266
2019-05-31,219.82275390625,73.61428833007812,27.757217407226562,249.76458740234375,139.58798217773438,47.86733627319336,111.53474426269531,89.84932708740234,14.866983413696289,9.922989845275879,28.36667251586914,29.242345809936523,249.38473510742188,141.5363006591797,228.38375854492188,88.3534927368164,67.54554748535156
2019-06-03,220.07066345214844,74.67591857910156,28.076066970825195,248.9359588623047,139.20523071289062,47.92201232910156,110.76718139648438,90.36688232421875,15.007661819458008,9.891357421875,28.26643943786621,29.143091201782227,248.75067138671875,141.8797149658203,227.70643615722656,89.19284057617188,68.28211975097656
2019-06-04,224.6315155029297,76.0678482055664,28.437997817993164,254.39422607421875,142.2949981689453,49.015506744384766,113.25262451171875,92.39248657226562,15.303091049194336,10.111265182495117,28.968090057373047,29.80175018310547,254.15013122558594,144.94322204589844,232.71905517578125,90.97332000732422,69.55073547363281
2019-06-05,226.47357177734375,76.38238525390625,28.6965274810791,256.57391357421875,143.461669921875,49.47112274169922,114.07501983642578,93.12420654296875,15.39312744140625,10.194106101989746,29.268795013427734,30.06340217590332,256.3516540527344,146.33494567871094,234.68795776367188,91.53289794921875,69.92720031738281
2019-06-06,228.2359161376953,76.78343963623047,28.834413528442383,258.28521728515625,144.36399841308594,49.68070602416992,114.93397521972656,93.58821868896484,15.502861022949219,10.260381698608398,29.505714416503906,30.270919799804688,258.0185546875,147.13014221191406,236.21421813964844,92.10093688964844,70.38552856445312
2019-06-07,230.4763946533203,76.79133605957031,28.96367835998535,260.9062805175781,145.6947479248047,49.9723014831543,116.28636932373047,94.19498443603516,15.564757347106934,10.359790802001953,29.92488670349121,30.57769203186035,260.6005859375,147.96156311035156,238.57147216796875,92.55876922607422,70.68834686279297
2019-06-10,231.13177490234375,76.77557373046875,28.96367835998535,262.1041564941406,146.41470336914062,50.227455139160156,116.91686248779297,94.48947143554688,15.618213653564453,10.414015769958496,30.088905334472656,30.731077194213867,261.7964782714844,148.68455505371094,239.69140625,92.85551452636719,70.83566284179688
2019-06-11,231.03440856933594,76.93285369873047,28.929203033447266,262.0592041015625,146.37828063964844,50.09076690673828,116.98082733154297,94.39130401611328,15.63509750366211,10.409496307373047,30.07979965209961,30.71302604675293,261.7331237792969,148.31396484375,239.6462860107422,92.81314086914062,70.97478485107422
2019-06-12,230.653564453125,76.9879150390625,28.96367835998535,261.4647216796875,146.1686553955078,50.06343078613281,116.71581268310547,94.27531433105469,15.609770774841309,10.391423225402832,29.96133804321289,30.658878326416016,261.2710876464844,148.196533203125,239.19473266601562,92.68597412109375,70.8765869140625
2019-06-13,231.63661193847656,77.48333740234375,29.067089080810547,262.6626892089844,146.806640625,50.32768249511719,117.28235626220703,94.82856750488281,15.674479484558105,10.438117980957031,30.088905334472656,30.80325698852539,262.34912109375,148.9737091064453,240.2604217529297,93.0759506225586,71.17123413085938
2019-06-14,231.59234619140625,77.44402313232422,29.052358627319336,262.32940673828125,146.51499938964844,50.17278289794922,117.1727066040039,94.56978607177734,15.649161338806152,10.420039176940918,29.897544860839844,30.731077194213867,262.0591735839844,148.5128173828125,239.89918518066406,93.02508544921875,71.05662536621094
2019-06-17,231.74278259277344,77.1916732788086,28.957111358642578,262.5721740722656,146.69281005859375,50.15723419189453,117.42103576660156,94.4180679321289,15.615400314331055,10.429079055786133,29.888437271118164,30.758140563964844,262.1588439941406,148.4405059814453,240.11595153808594,92.83856201171875,70.89588928222656
2019-06-18,234.9752197265625,77.73921203613281,29.130300521850586,265.0281066894531,148.07659912109375,50.632747650146484,118.58906555175781,95.34609985351562,15.764519691467285,10.53451156616211,30.2255916595459,31.073928833007812,264.9039001464844,149.84129333496094,242.50936889648438,93.62705993652344,71.50590515136719
2019-06-19,235.178955078125,77.90582275390625,29.22555160522461,265.744140625,148.53482055664062,50.907073974609375,118.74542999267578,95.69412231445312,15.787028312683105,10.560121536254883,30.362287521362305,31.182209014892578,265.5018615722656,150.73590087890625,243.15052795410156,93.86444091796875,71.58834838867188
2019-06-20,237.41065979003906,78.58824157714844,29.476675033569336,268.26336669921875,150.0011444091797,51.30942916870117,119.91349792480469,96.53292846679688,15.930521965026855,10.662542343139648,30.708545684814453,31.47092628479004,268.0384521484375,151.79319763183594,245.41751098632812,94.67838287353516,72.18189239501953
2019-06-21,237.10617065429688,78.86597442626953,29.39874267578125,267.85552978515625,149.62535095214844,51.044254302978516,119.8858871459961,96.30985260009766,15.922080039978027,10.641457557678223,30.571857452392578,31.427696228027344,267.64886474609375,151.16970825195312,245.1285400390625,94.61903381347656,72.23136901855469
2019-06-24,237.1683807373047,78.47715759277344,29.338136672973633,267.583740234375,149.3321075439453,50.78819274902344,119.74794006347656,95.89749145507812,15.89394474029541,10.623382568359375,30.553560256958008,31.346097946166992,267.3212890625,150.49192810058594,244.8124237060547,94.51731872558594,72.1324462890625
2019-06-25,235.4728240966797,78.08833312988281,29.22555160522461,264.99188232421875,147.97584533691406,50.3766975402832,118.4695053100586,95.3148193359375,15.787028312683105,10.523971557617188,30.269893646240234,31.010602951049805,264.6993103027344,149.21766662597656,242.39193725585938,94.11882019042969,71.62959289550781
2019-06-26,235.437255859375,77.82646942138672,28.939790725708008,264.69281005859375,147.77420043945312,50.23952865600586,118.46031951904297,95.15348052978516,15.744804382324219,10.509594917297363,30.242443084716797,30.992464065551758,264.43536376953125,148.82005310058594,242.15716552734375,93.72032165527344,71.30805206298828
2019-06-27,235.37515258789062,78.2787857055664,29.017723083496094,265.7802734375,148.44317626953125,50.66018295288086,118.77303314208984,95.75408172607422,15.787306785583496,10.547422409057617,30.2607479095459,31.12848472595215,265.37298583984375,150.08148193359375,243.00680541992188,94.0948715209961,71.52238464355469
2019-06-28,235.9965362548828,79.00086975097656,29.21689796447754,267.11248779296875,149.18545532226562,51.089962005615234,119.18689727783203,96.63255310058594,15.909165382385254,10.620046615600586,30.306493759155273,31.318891525268555,266.7386169433594,151.5868682861328,244.3505096435547,94.6409683227539,72.03350830078125
2019-07-01,236.99075317382812,79.14368438720703,29.329458236694336,269.4415283203125,150.51426696777344,51.483177185058594,120.26296997070312,97.32278442382812,16.022518157958984,10.698728561401367,30.571857452392578,31.563718795776367,269.16021728515625,152.6569061279297,246.42950439453125,95.29795837402344,72.47042846679688
2019-07-02,237.6033172607422,79.2071533203125,29.42471694946289,270.26617431640625,151.02748107910156,51.455753326416016,120.75045013427734,97.2152099609375,16.03952407836914,10.7350435256958,30.626760482788086,31.636259078979492,269.8612060546875,152.6569061279297,247.14666748046875,95.46862030029297,72.61881256103516
2019-07-03,239.2899169921875,79.84196472167969,29.710481643676758,272.3051452636719,152.1455078125,51.94954299926758,121.68854522705078,98.1026611328125,16.172712326049805,10.812201499938965,30.947032928466797,31.890140533447266,272.0187072753906,154.02622985839844,249.04415893554688,96.2194595336914,73.16291809082031
2019-07-05,239.03245544433594,79.91338348388672,29.632549285888672,271.9608459472656,151.93472290039062,51.940391540527344,121.51380157470703,97.97715759277344,16.144378662109375,10.804638862609863,30.837228775024414,31.853870391845703,271.70916748046875,153.97178649902344,248.72642517089844,96.06586456298828,73.02275848388672
2019-07-08,237.95843505859375,79.67536163330078,29.537288665771484,270.5561218261719,151.18328857421875,51.6111946105957,120.8791732788086,97.43932342529297,16.076358795166016,10.74563217163086,30.663360595703125,31.699737548828125,270.2161865234375,153.0922088623047,247.48269653320312,95.65629577636719,72.66828918457031
2019-07-09,237.7808074951172,79.5404281616211,29.50265884399414,270.9911804199219,151.4307098388672,51.78494644165039,121.13674926757812,97.40345001220703,16.067859649658203,10.768328666687012,30.699962615966797,31.754133224487305,270.5530090332031,153.62722778320312,247.7913360595703,95.59658813476562,72.61058044433594
2019-07-10,238.5175323486328,79.64360809326172,29.519981384277344,272.2327575683594,152.13638305664062,51.821510314941406,121.89087677001953,97.51103973388672,16.101869583129883,10.815231323242188,30.846378326416016,31.899211883544922,271.845703125,153.75418090820312,248.9441680908203,95.75871276855469,72.82489776611328
2019-07-11,240.49729919433594,79.70707702636719,29.519981384277344,272.7129821777344,152.3746337890625,51.84894943237305,122.09321594238281,97.70823669433594,16.096202850341797,10.83641242980957,30.837228775024414,31.962682723999023,272.48297119140625,153.8902130126953,249.44357299804688,96.0232162475586,72.82489776611328
2019-07-12,242.68984985351562,80.25459289550781,29.632549285888672,274.126708984375,153.17193603515625,52.187286376953125,122.59905242919922,98.3715591430664,16.175546646118164,10.890884399414062,30.9378719329834,32.089622497558594,273.70294189453125,154.9512176513672,250.66917419433594,96.44984436035156,73.1381607055664
2019-07-15,242.87637329101562,80.15937805175781,29.649866104125977,274.09954833984375,153.20860290527344,52.132423400878906,122.70025634765625,98.2908935546875,16.161376953125,10.889369010925293,31.020235061645508,32.09870147705078,273.7939147949219,154.71543884277344,250.73277282714844,96.34744262695312,73.18761444091797
2019-07-16,242.7164764404297,80.03240966796875,29.6152286529541,273.1752014160156,152.70460510253906,52.0226936340332,122.23115539550781,98.09366607666016,16.116039276123047,10.854568481445312,30.910430908203125,31.98988914489746,272.91082763671875,154.2891845703125,249.9156036376953,96.12559509277344,72.94857025146484
2019-07-17,241.70449829101562,79.53252410888672,29.476675033569336,271.3989562988281,151.68734741210938,51.67520523071289,121.44943237304688,97.27796173095703,16.014022827148438,10.787995338439941,30.745723724365234,31.817607879638672,271.05377197265625,153.32798767089844,248.2270965576172,95.3576889038086,72.52812957763672
2019-07-18,241.69564819335938,79.88959503173828,29.632549285888672,272.4593200683594,152.30133056640625,51.894676208496094,121.81732940673828,97.65444946289062,16.104703903198242,10.825822830200195,30.919574737548828,31.93547821044922,272.0460510253906,153.94459533691406,249.13485717773438,95.81845092773438,72.923828125
2019-07-19,241.16529846191406,79.60392761230469,29.42471694946289,270.873291015625,151.37574768066406,51.59291076660156,121.10912322998047,97.24209594726562,16.025362014770508,10.760760307312012,30.7548770904541,31.745058059692383,270.5348815917969,153.02871704101562,247.8003387451172,95.38328552246094,72.61881256103516
2019-07-22,241.3429412841797,79.3738021850586,29.372774124145508,271.4895935058594,151.74229431152344,51.59291076660156,121.49539947509766,97.26899719238281,16.03668975830078,10.791023254394531,30.88296890258789,31.84481430053711,271.1993713378906,153.13751220703125,248.39959716796875,95.34062957763672,72.53639221191406
2019-07-23,242.8532257080078,79.81816101074219,29.55461883544922,273.4289855957031,152.8053741455078,52.01355743408203,122.25878143310547,98.11161041259766,16.161376953125,10.865160942077637,31.047691345214844,32.06242370605469,273.13848876953125,154.32545471191406,250.1062774658203,96.08293914794922,73.03923797607422
2019-07-24,242.19589233398438,80.44503784179688,29.675838470458984,274.7429504394531,153.6759490966797,52.507347106933594,122.83820343017578,98.76599884033203,16.260568618774414,10.91963005065918,31.230703353881836,32.22563934326172,274.422119140625,155.54063415527344,251.2593231201172,96.4668960571289,73.46794128417969
2019-07-25,241.11183166503906,80.04827117919922,29.62388801574707,273.41986083984375,152.86952209472656,52.10499572753906,122.29557037353516,98.1295394897461,16.20671844482422,10.859111785888672,31.047691345214844,32.06242370605469,273.1112060546875,154.37991333007812,250.03366088867188,96.07439422607422,73.20411682128906
2019-07-26,241.52943420410156,80.35774993896484,29.771099090576172,275.28662109375,153.94174194335938,52.46162414550781,123.32567596435547,98.62254333496094,16.2804012298584,10.934762001037598,31.12088394165039,32.252845764160156,274.9410705566406,155.37744140625,251.8221893310547,96.56074523925781,73.55038452148438
2019-07-29,241.7692108154297,80.25459289550781,29.779754638671875,274.78826904296875,153.61178588867188,52.315311431884766,123.14167785644531,98.3357162475586,16.274730682373047,10.916605949401855,31.12088394165039,32.19843292236328,274.4403381347656,154.79705810546875,251.3682403564453,96.54369354248047,73.54210662841797
2019-07-30,241.57394409179688,80.19905090332031,29.736459732055664,274.11773681640625,153.3277587890625,52.370182037353516,122.67269134521484,98.42536926269531,16.240724563598633,10.890884399414062,30.992786407470703,32.13496017456055,273.7666320800781,154.98748779296875,250.75999450683594,96.3986587524414,73.33602905273438
2019-07-31,238.56204223632812,79.57218170166016,29.468021392822266,271.1723937988281,151.62318420410156,51.839813232421875,121.15512084960938,97.44824981689453,16.065027236938477,10.774378776550293,30.626760482788086,31.790401458740234,270.77154541015625,153.57278442382812,247.91835021972656,95.42594146728516,72.55286407470703
2019-08-01,236.11001586914062,78.7548828125,29.251537322998047,268.71649169921875,150.25767517089844,51.20884704589844,120.18020629882812,96.20227813720703,15.883658409118652,10.682084083557129,30.425451278686523,31.49117660522461,268.4136047363281,151.63217163085938,245.83941650390625,94.3679428100586,71.7614974975586
2019-08-02,235.26596069335938,78.36605834960938,29.11298942565918,266.8133850097656,149.0388641357422,50.74247741699219,119.35246276855469,95.43133544921875,15.790143013000488,10.601892471313477,30.096023559570312,31.264488220214844,266.3926696777344,150.13587951660156,244.0418243408203,93.85600280761719,71.42346954345703
2019-08-05,228.41622924804688,76.51721954345703,28.48084831237793,258.7933044433594,144.64915466308594,49.20621109008789,115.66436004638672,92.7242202758789,15.362236976623535,10.284154891967773,29.14438247680664,30.321475982666016,258.3813781738281,145.77398681640625,236.8424835205078,91.32188415527344,69.6675796508789
2019-08-06,231.25025939941406,77.13614654541016,28.688674926757812,262.2460021972656,146.60116577148438,49.81888961791992,117.28306579589844,93.75507354736328,15.540769577026367,10.42032527923584,29.583608627319336,30.720449447631836,262.00457763671875,147.66932678222656,239.8928680419922,92.3713607788086,70.31057739257812
2019-08-07,231.20591735839844,76.9933090209961,28.801239013671875,262.499755859375,146.7569580078125,50.02921676635742,117.23709869384766,93.88058471679688,15.512430191040039,10.432432174682617,29.675113677978516,30.765783309936523,262.1593933105469,148.24966430664062,240.05628967285156,92.17511749267578,70.2446517944336
2019-08-08,234.6619110107422,78.1994400024414,29.251537322998047,267.5928039550781,149.6620330810547,51.053382873535156,119.50880432128906,95.57479858398438,15.792977333068848,10.633666038513184,30.25159454345703,31.35516929626465,267.30303955078125,151.2694091796875,244.74081420898438,93.63414764404297,71.38226318359375
2019-08-09,233.8178253173828,77.49320983886719,29.11298942565918,265.852783203125,148.49818420410156,50.57787322998047,118.64427947998047,94.69630432128906,15.685296058654785,10.559528350830078,30.022836685180664,31.155683517456055,265.4822692871094,149.9907989501953,243.0340576171875,93.1136703491211,71.01129150390625
2019-08-12,230.4595489501953,76.5965805053711,28.853195190429688,262.6356201171875,146.74778747558594,49.8646125793457,117.29228210449219,93.48617553710938,15.48975944519043,10.426375389099121,29.711708068847656,30.74764633178711,262.2504577636719,148.07736206054688,240.18345642089844,91.97889709472656,70.2776107788086
2019-08-13,233.80899047851562,77.51701354980469,29.104328155517578,266.68658447265625,148.8188934326172,50.47728729248047,119.16850280761719,94.69630432128906,15.6796236038208,10.580706596374512,30.20583724975586,31.21007537841797,266.328857421875,149.93634033203125,243.90562438964844,93.07954406738281,71.11845397949219
2019-08-14,226.62158203125,75.46184539794922,28.47218132019043,258.8204650878906,144.530029296875,49.01417541503906,115.65515899658203,91.79196166992188,15.22337818145752,10.276589393615723,29.354843139648438,30.30333709716797,258.45416259765625,145.52008056640625,236.56105041503906,90.40038299560547,69.16471099853516
2019-08-15,227.7587432861328,75.58879852294922,28.58475685119629,259.4910888671875,144.8874053955078,49.06904983520508,115.8667221069336,91.81884765625,15.237547874450684,10.300798416137695,29.318239212036133,30.357744216918945,259.1369934082031,145.7377166748047,237.30548095703125,90.46863555908203,69.18944549560547
2019-08-16,230.60386657714844,76.72351837158203,28.94845199584961,263.3335266113281,147.01351928710938,49.910343170166016,117.65097045898438,93.30685424804688,15.461421966552734,10.456640243530273,29.748310089111328,30.829256057739258,262.9605712890625,147.93228149414062,240.78260803222656,91.78262329101562,70.26935577392578
