Date,Portfolio Value
2021-03-09,904.9450683574294
2021-03-10,904.9450683574294
2021-03-11,904.9450683574294
2021-03-12,904.9450683574294
2021-03-15,904.9450683574294
2021-03-16,904.9450683574294
2021-03-17,904.9450683574294
2021-03-18,904.9450683574294
2021-03-19,904.9450683574294
2021-03-22,904.9450683574294
2021-03-23,904.9450683574294
2021-03-24,904.9450683574294
2021-03-25,904.9450683574294
2021-03-26,904.9450683574294
2021-03-29,904.9450683574294
2021-03-30,904.9450683574294
2021-03-31,904.9450683574294
2021-04-01,904.9450683574294
2021-04-05,904.9450683574294
2021-04-06,904.9450683574294
2021-04-07,904.9450683574294
2021-04-08,904.9450683574294
2021-04-09,904.9450683574294
2021-04-12,904.9450683574294
2021-04-13,904.9450683574294
2021-04-14,904.9450683574294
2021-04-15,904.9450683574294
2021-04-16,904.9450683574294
2021-04-19,904.9450683574294
2021-04-20,904.9450683574294
2021-04-21,904.9450683574294
2021-04-22,904.9450683574294
2021-04-23,904.9450683574294
2021-04-26,904.9450683574294
2021-04-27,904.9450683574294
2021-04-28,904.9450683574294
2021-04-29,904.9450683574294
2021-04-30,904.9450683574294
2021-05-03,904.9450683574294
2021-05-04,904.9450683574294
2021-05-05,904.9450683574294
2021-05-06,904.9450683574294
2021-05-07,904.9450683574294
2021-05-10,904.9450683574294
2021-05-11,904.9450683574294
2021-05-12,906.841462650128
2021-05-13,906.841462650128
2021-05-14,906.841462650128
2021-05-17,906.841462650128
2021-05-18,906.841462650128
2021-05-19,906.841462650128
2021-05-20,906.841462650128
2021-05-21,906.841462650128
2021-05-24,906.841462650128
2021-05-25,906.841462650128
2021-05-26,906.841462650128
2021-05-27,906.841462650128
2021-05-28,906.841462650128
2021-06-01,906.841462650128
2021-06-02,906.841462650128
2021-06-03,906.841462650128
2021-06-04,906.841462650128
2021-06-07,906.841462650128
2021-06-08,906.841462650128
2021-06-09,906.841462650128
2021-06-10,906.841462650128
2021-06-11,906.841462650128
2021-06-14,906.841462650128
2021-06-15,906.841462650128
2021-06-16,906.841462650128
2021-06-17,906.841462650128
2021-06-18,906.841462650128
2021-06-21,906.841462650128
2021-06-22,906.841462650128
2021-06-23,906.841462650128
2021-06-24,906.841462650128
2021-06-25,906.841462650128
2021-06-28,906.841462650128
2021-06-29,906.841462650128
2021-06-30,906.841462650128
2021-07-01,906.841462650128
2021-07-02,906.841462650128
2021-07-06,906.841462650128
2021-07-07,906.841462650128
2021-07-08,907.6106158017559
2021-07-09,907.6106158017559
2021-07-12,907.6106158017559
2021-07-13,907.6106158017559
2021-07-14,907.6106158017559
2021-07-15,907.6106158017559
2021-07-16,907.6106158017559
2021-07-19,907.6106158017559
2021-07-20,907.6106158017559
2021-07-21,907.6106158017559
2021-07-22,907.6106158017559
2021-07-23,907.6106158017559
2021-07-26,907.6106158017559
2021-07-27,907.6106158017559
2021-07-28,907.6106158017559
2021-07-29,907.6106158017559
2021-07-30,907.6106158017559
2021-08-02,907.6106158017559
2021-08-03,907.6106158017559
2021-08-04,907.6106158017559
2021-08-05,907.6106158017559
2021-08-06,908.1308368131213
2021-08-09,908.1308368131213
2021-08-10,908.1308368131213
2021-08-11,908.1308368131213
2021-08-12,908.1308368131213
2021-08-13,908.1308368131213
2021-08-16,908.1308368131213
2021-08-17,908.1308368131213
2021-08-18,908.1308368131213
2021-08-19,908.8837566574114
2021-08-20,908.8837566574114
2021-08-23,908.8837566574114
2021-08-24,908.8837566574114
2021-08-25,908.8837566574114
2021-08-26,908.8837566574114
2021-08-27,908.8837566574114
2021-08-30,908.8837566574114
2021-08-31,908.8837566574114
2021-09-01,908.8837566574114
2021-09-02,908.8837566574114
2021-09-03,908.8837566574114
2021-09-07,908.8837566574114
2021-09-08,908.2301114209529
2021-09-09,908.2301114209529
2021-09-10,908.2301114209529
2021-09-13,908.3884370239963
2021-09-14,908.3884370239963
2021-09-15,908.3884370239963
2021-09-16,908.3884370239963
2021-09-17,908.3884370239963
2021-09-20,908.3884370239963
2021-09-21,908.3884370239963
2021-09-22,908.3884370239963
2021-09-23,908.4277292325191
2021-09-24,908.4277292325191
2021-09-27,908.4277292325191
2021-09-28,908.4277292325191
2021-09-29,908.4277292325191
2021-09-30,909.4172437765094
2021-10-01,909.4172437765094
2021-10-04,909.4172437765094
2021-10-05,909.4172437765094
2021-10-06,909.4172437765094
2021-10-07,909.4172437765094
2021-10-08,910.0122487350175
2021-10-11,910.0122487350175
2021-10-12,910.0122487350175
2021-10-13,910.0122487350175
2021-10-14,910.0122487350175
2021-10-15,910.0122487350175
2021-10-18,910.0122487350175
2021-10-19,910.0122487350175
2021-10-20,910.0122487350175
2021-10-21,910.0122487350175
2021-10-22,910.0122487350175
2021-10-25,910.0122487350175
2021-10-26,909.814643571332
2021-10-27,909.814643571332
2021-10-28,909.814643571332
2021-10-29,909.814643571332
2021-11-01,909.1430765246661
2021-11-02,909.1430765246661
2021-11-03,909.1430765246661
2021-11-04,909.1430765246661
2021-11-05,909.1430765246661
2021-11-08,909.1430765246661
2021-11-09,909.1430765246661
2021-11-10,908.7247641075356
2021-11-11,908.7247641075356
2021-11-12,908.7247641075356
2021-11-15,908.7247641075356
2021-11-16,908.5990810043298
2021-11-17,908.5990810043298
2021-11-18,908.5990810043298
2021-11-19,908.5990810043298
2021-11-22,908.5990810043298
2021-11-23,908.5990810043298
2021-11-24,908.5990810043298
2021-11-26,908.79596012665
2021-11-29,908.79596012665
2021-11-30,908.79596012665
2021-12-01,908.79596012665
2021-12-02,909.880360187349
2021-12-03,909.880360187349
2021-12-06,909.880360187349
2021-12-07,909.880360187349
2021-12-08,909.880360187349
2021-12-09,909.880360187349
2021-12-10,909.880360187349
2021-12-13,911.3676293891463
2021-12-14,911.3676293891463
2021-12-15,911.3676293891463
2021-12-16,911.3676293891463
2021-12-17,911.3676293891463
2021-12-20,911.3676293891463
2021-12-21,911.3676293891463
2021-12-22,912.5073440982492
2021-12-23,912.5073440982492
2021-12-27,912.5073440982492
2021-12-28,912.5073440982492
2021-12-29,912.5073440982492
2021-12-30,912.5073440982492
2021-12-31,912.5073440982492
2022-01-03,912.5073440982492
2022-01-04,912.5073440982492
2022-01-05,912.5073440982492
2022-01-06,913.3970794110686
2022-01-07,913.3970794110686
2022-01-10,913.3970794110686
2022-01-11,913.3970794110686
2022-01-12,913.3970794110686
2022-01-13,913.3970794110686
2022-01-14,913.3970794110686
2022-01-18,913.3970794110686
2022-01-19,913.3970794110686
2022-01-20,913.3970794110686
2022-01-21,913.3970794110686
2022-01-24,913.3970794110686
2022-01-25,913.3970794110686
2022-01-26,913.3970794110686
2022-01-27,913.3970794110686
2022-01-28,913.3970794110686
2022-01-31,913.3970794110686
2022-02-01,913.3970794110686
2022-02-02,913.3970794110686
2022-02-03,913.3970794110686
2022-02-04,913.3970794110686
2022-02-07,913.3970794110686
2022-02-08,913.3970794110686
2022-02-09,913.3970794110686
2022-02-10,913.3970794110686
2022-02-11,913.3970794110686
2022-02-14,913.3970794110686
2022-02-15,913.3970794110686
2022-02-16,913.3970794110686
2022-02-17,913.3970794110686
2022-02-18,913.3970794110686
2022-02-22,913.3970794110686
2022-02-23,913.3970794110686
2022-02-24,913.3970794110686
2022-02-25,913.3970794110686
2022-02-28,913.3970794110686
2022-03-01,913.3970794110686
2022-03-02,913.3970794110686
2022-03-03,913.3970794110686
2022-03-04,913.3970794110686
2022-03-07,913.3970794110686
2022-03-08,913.3970794110686
2022-03-09,913.3970794110686
2022-03-10,913.3970794110686
2022-03-11,913.3970794110686
2022-03-14,913.3970794110686
2022-03-15,913.3970794110686
2022-03-16,913.3970794110686
2022-03-17,913.3970794110686
2022-03-18,913.3970794110686
2022-03-21,913.3970794110686
2022-03-22,913.3970794110686
2022-03-23,913.3970794110686
2022-03-24,913.3970794110686
2022-03-25,913.3970794110686
2022-03-28,913.3970794110686
2022-03-29,913.3970794110686
2022-03-30,913.3970794110686
2022-03-31,913.3970794110686
2022-04-01,913.3970794110686
2022-04-04,913.3970794110686
2022-04-05,913.3970794110686
2022-04-06,913.3970794110686
2022-04-07,913.3970794110686
2022-04-08,913.3970794110686
2022-04-11,913.3970794110686
2022-04-12,913.3970794110686
2022-04-13,913.3970794110686
2022-04-14,913.3970794110686
2022-04-18,913.3970794110686
2022-04-19,913.3970794110686
2022-04-20,913.3970794110686
2022-04-21,913.3970794110686
2022-04-22,913.3970794110686
2022-04-25,913.3970794110686
2022-04-26,913.3970794110686
2022-04-27,913.3970794110686
2022-04-28,913.3970794110686
2022-04-29,913.3970794110686
2022-05-02,913.505170281113
2022-05-03,913.505170281113
2022-05-04,913.505170281113
2022-05-05,913.505170281113
2022-05-06,913.505170281113
2022-05-09,913.505170281113
2022-05-10,913.505170281113
2022-05-11,913.505170281113
2022-05-12,913.505170281113
2022-05-13,913.505170281113
2022-05-16,913.505170281113
2022-05-17,912.8791536918109
2022-05-18,912.8791536918109
2022-05-19,912.8791536918109
2022-05-20,911.9212875830814
2022-05-23,911.9212875830814
2022-05-24,911.9212875830814
2022-05-25,911.9212875830814
2022-05-26,911.9212875830814
2022-05-27,911.9212875830814
2022-05-31,911.9212875830814
2022-06-01,911.6576867681648
2022-06-02,911.8698950984273
2022-06-03,911.8698950984273
2022-06-06,911.8698950984273
2022-06-07,912.4749495004851
2022-06-08,912.4749495004851
2022-06-09,912.4749495004851
2022-06-10,912.4749495004851
2022-06-13,912.4749495004851
2022-06-14,912.4749495004851
2022-06-15,912.4749495004851
2022-06-16,912.4749495004851
2022-06-17,914.2099324300721
2022-06-21,914.2099324300721
2022-06-22,914.2099324300721
2022-06-23,914.2093648673883
2022-06-24,914.2093648673883
2022-06-27,914.2093648673883
2022-06-28,914.2093648673883
2022-06-29,914.2093648673883
2022-06-30,914.2093648673883
2022-07-01,914.2093648673883
2022-07-05,914.2093648673883
2022-07-06,914.2093648673883
2022-07-07,914.2093648673883
2022-07-08,914.2093648673883
2022-07-11,913.672123329648
2022-07-12,913.5051200312561
2022-07-13,913.5051200312561
2022-07-14,913.5051200312561
2022-07-15,913.5051200312561
2022-07-18,913.5051200312561
2022-07-19,913.5051200312561
2022-07-20,913.5051200312561
2022-07-21,913.5051200312561
2022-07-22,913.5051200312561
2022-07-25,913.5051200312561
2022-07-26,914.659250377007
2022-07-27,915.1471150886706
2022-07-28,915.1471150886706
2022-07-29,915.1471150886706
2022-08-01,915.1471150886706
2022-08-02,915.1471150886706
2022-08-03,915.1471150886706
2022-08-04,915.1471150886706
2022-08-05,915.1471150886706
2022-08-08,915.1471150886706
2022-08-09,915.1471150886706
2022-08-10,915.1471150886706
2022-08-11,915.1471150886706
2022-08-12,915.1471150886706
2022-08-15,914.855597424538
2022-08-16,914.855597424538
2022-08-17,914.855597424538
2022-08-18,914.855597424538
2022-08-19,914.855597424538
2022-08-22,914.855597424538
2022-08-23,914.855597424538
2022-08-24,914.855597424538
2022-08-25,914.855597424538
2022-08-26,914.855597424538
2022-08-29,914.855597424538
2022-08-30,914.7783328753962
2022-08-31,914.7783328753962
2022-09-01,914.7783328753962
2022-09-02,914.7783328753962
2022-09-06,914.7783328753962
2022-09-07,914.7783328753962
2022-09-08,914.7783328753962
2022-09-09,914.7783328753962
2022-09-12,914.7783328753962
2022-09-13,914.7783328753962
2022-09-14,914.7783328753962
2022-09-15,914.8699834967028
2022-09-16,915.1264118864053
2022-09-19,915.1264118864053
2022-09-20,915.1264118864053
2022-09-21,915.1264118864053
2022-09-22,915.1264118864053
2022-09-23,915.1264118864053
2022-09-26,915.1264118864053
2022-09-27,915.1264118864053
2022-09-28,915.1264118864053
2022-09-29,915.1264118864053
2022-09-30,915.1264118864053
2022-10-03,915.9267790686511
2022-10-04,916.912252980336
2022-10-05,916.912252980336
2022-10-06,916.912252980336
2022-10-07,916.912252980336
2022-10-10,916.912252980336
2022-10-11,916.912252980336
2022-10-12,916.912252980336
2022-10-13,916.912252980336
2022-10-14,916.912252980336
2022-10-17,916.912252980336
2022-10-18,916.912252980336
2022-10-19,916.912252980336
2022-10-20,916.912252980336
2022-10-21,916.912252980336
2022-10-24,916.912252980336
2022-10-25,916.912252980336
2022-10-26,916.912252980336
2022-10-27,916.912252980336
2022-10-28,917.0335729945552
2022-10-31,917.0335729945552
2022-11-01,917.0335729945552
2022-11-02,917.0335729945552
2022-11-03,917.0335729945552
2022-11-04,917.0335729945552
2022-11-07,917.0335729945552
2022-11-08,917.0335729945552
2022-11-09,917.0335729945552
2022-11-10,917.0335729945552
2022-11-11,917.0335729945552
2022-11-14,917.170952607577
2022-11-15,917.501984937838
2022-11-16,917.501984937838
2022-11-17,917.501984937838
2022-11-18,917.501984937838
2022-11-21,917.501984937838
2022-11-22,917.501984937838
2022-11-23,917.501984937838
2022-11-25,917.501984937838
2022-11-28,917.501984937838
2022-11-29,917.501984937838
2022-11-30,917.501984937838
2022-12-01,917.501984937838
