Date,AAPL,ABBV,ALB,AMZN,AVGO,AXP,BK,BRK-B,BTI,CAT,CMI,CRH,F,FN,GE,GOOG,GOOGL,GS,HD,JNJ,JPM,KTOS,LLY,LOW,MA,META,MO,MSFT,NEM,NFLX,NVDA,PWR,STX,TDG,TSLA,V,WBD,WDC,WMT,XOM
2016-07-01,21.8698787689209,42.212215423583984,71.72431182861328,36.284000396728516,11.888466835021973,53.3194694519043,29.702180862426758,143.9600067138672,34.123661041259766,61.17652893066406,87.78750610351562,22.924360275268555,7.681134223937988,36.27000045776367,135.5967254638672,34.70024490356445,35.24618911743164,121.84075164794922,103.2430648803711,93.27723693847656,47.77289581298828,4.090000152587891,67.40851593017578,66.7187271118164,84.00321197509766,113.49036407470703,36.68858337402344,45.43342971801758,31.707927703857422,9.666999816894531,1.145270586013794,22.733198165893555,15.93116569519043,164.18646240234375,14.433333396911621,69.70035552978516,25.25,30.862451553344727,20.5689697265625,61.61860275268555
2016-07-05,21.66461944580078,41.68043518066406,70.47186279296875,36.404998779296875,11.621740341186523,51.96649932861328,28.99165153503418,142.22999572753906,34.52694320678711,59.520057678222656,85.6573715209961,21.69487953186035,7.487898349761963,35.7400016784668,135.42454528808594,34.48883056640625,34.980201721191406,118.71763610839844,103.02796936035156,94.03091430664062,46.43937683105469,4.159999847412109,67.9976577758789,66.5678482055664,83.42650604248047,113.50028991699219,37.00221633911133,45.442317962646484,31.739362716674805,9.791000366210938,1.1622066497802734,22.605653762817383,15.354387283325195,162.36785888671875,14.26533317565918,69.87815856933594,24.770000457763672,29.700206756591797,20.662202835083008,61.080169677734375
2016-07-06,21.78777313232422,42.65647888183594,71.3186264038086,36.88050079345703,11.611720085144043,52.25643539428711,29.1321964263916,142.50999450683594,33.68874740600586,59.880149841308594,85.99164581298828,21.718231201171875,7.590555667877197,35.720001220703125,136.67323303222656,34.6287841796875,35.182674407958984,119.6463394165039,104.79622650146484,94.3154296875,46.9384765625,4.099999904632568,68.32211303710938,67.12944030761719,82.27058410644531,115.98497772216797,37.0606803894043,45.628807067871094,32.556827545166016,9.460000038146973,1.1695704460144043,23.017736434936523,15.593056678771973,163.93650817871094,14.295999526977539,69.30730438232422,25.100000381469727,30.191667556762695,20.854297637939453,61.78273391723633
2016-07-07,21.881284713745117,42.69686508178711,71.72431182861328,36.82849884033203,11.639472007751465,52.546348571777344,29.483564376831055,141.91000366210938,33.54903030395508,60.056209564208984,86.49699401855469,21.508129119873047,7.699251651763916,35.68000030517578,137.01771545410156,34.50917434692383,35.097808837890625,120.81340026855469,104.46968078613281,94.21548461914062,47.242610931396484,4.150000095367432,67.72444152832031,67.4563217163086,83.19910430908203,115.14019012451172,36.83742904663086,45.628807067871094,32.19525909423828,9.510000228881836,1.2000062465667725,23.21396255493164,15.732275009155273,164.02398681640625,14.395999908447266,69.72840881347656,25.40999984741211,31.652772903442383,20.772371292114258,61.040748596191406
2016-07-08,22.0500545501709,43.18825149536133,73.71765899658203,37.29050064086914,11.959383964538574,54.022315979003906,30.05355453491211,143.64999389648438,33.52268981933594,61.912715911865234,89.17134857177734,21.97501564025879,7.904563903808594,36.59000015258789,138.65402221679688,35.018856048583984,35.61986541748047,123.59125518798828,107.0025863647461,94.4769515991211,48.217411041259766,4.239999771118164,68.0147705078125,69.01531982421875,83.9096908569336,116.52167510986328,37.11915588378906,46.445831298828125,32.33674240112305,9.706000328063965,1.2481141090393066,23.900772094726562,15.9179105758667,168.61734008789062,14.45199966430664,71.51586151123047,25.6200008392334,32.77516555786133,20.859949111938477,61.42162322998047
2016-07-11,22.118480682373047,43.3161506652832,73.76175689697266,37.68899917602539,12.130520820617676,54.61094665527344,30.131637573242188,143.92999267578125,33.74408721923828,62.25682067871094,90.09649658203125,22.387441635131836,8.01325798034668,37.45000076293945,138.69705200195312,35.48833084106445,36.08733367919922,125.078857421875,107.64774322509766,94.53848266601562,48.5605354309082,4.699999809265137,67.57076263427734,69.40088653564453,84.08975982666016,117.1478042602539,37.140419006347656,46.70338439941406,32.27385711669922,9.467000007629395,1.2768322229385376,24.204919815063477,15.970946311950684,167.67994689941406,14.985333442687988,71.60942840576172,25.25,32.86149597167969,20.922101974487305,61.651424407958984
2016-07-12,22.218833923339844,44.09025573730469,75.16410827636719,37.410499572753906,12.225339889526367,55.34893798828125,30.740665435791016,144.6699981689453,33.654483795166016,63.85723114013672,92.49877166748047,22.659788131713867,8.121954917907715,37.86000061035156,138.91238403320312,35.763763427734375,36.35083770751953,128.96624755859375,107.40079498291016,94.53077697753906,49.28578186035156,4.639999866485596,68.02328491210938,69.51824188232422,85.27407836914062,117.20745086669922,36.60886001586914,47.253971099853516,31.409238815307617,9.597000122070312,1.2959775924682617,24.911348342895508,19.458171844482422,168.4298858642578,14.976667404174805,72.50784301757812,25.540000915527344,34.42885208129883,20.698923110961914,62.34746551513672
2016-07-13,22.093387603759766,43.981597900390625,75.4552001953125,37.131500244140625,12.134373664855957,55.43678283691406,30.77190589904785,145.92999267578125,33.5806770324707,63.76921844482422,91.83793640136719,22.71426010131836,8.140070915222168,37.86000061035156,139.34298706054688,35.58212661743164,36.20048141479492,129.78805541992188,106.38125610351562,94.59230041503906,49.254600524902344,4.539999961853027,67.75859069824219,68.43699645996094,85.59624481201172,116.06449890136719,36.72048568725586,47.52039337158203,32.13237762451172,9.642999649047852,1.2954860925674438,24.95059585571289,19.776397705078125,169.41729736328125,14.835332870483398,72.48910522460938,25.489999771118164,34.5417594909668,20.797800064086914,62.3015022277832
2016-07-14,22.531288146972656,43.20070266723633,75.88737487792969,37.060001373291016,12.394930839538574,55.884849548339844,30.99053192138672,145.72999572753906,33.636024475097656,64.0653076171875,92.87970733642578,23.26675033569336,8.20649528503418,38.279998779296875,140.5055694580078,35.779151916503906,36.51411056518555,133.58509826660156,107.16187286376953,94.73074340820312,50.00324249267578,4.519999980926514,68.80877685546875,68.83930969238281,86.64794921875,116.57137298583984,36.63542938232422,47.72465896606445,32.71403121948242,9.802000045776367,1.3087400197982788,24.881914138793945,19.352102279663086,170.44845581054688,14.768667221069336,73.12548065185547,25.700000762939453,34.36909866333008,20.820402145385742,62.34746551513672
2016-07-15,22.529010772705078,42.99699020385742,76.16078186035156,36.77199935913086,12.423454284667969,56.034202575683594,31.06861114501953,145.97000122070312,33.670284271240234,64.57743072509766,92.5220947265625,22.939926147460938,8.194418907165527,38.22999954223633,141.58212280273438,35.72455978393555,36.50567626953125,132.84539794921875,107.35301208496094,94.59230041503906,50.05002975463867,4.650000095367432,68.49286651611328,68.4537353515625,86.15525817871094,116.14401245117188,36.89589309692383,47.68912124633789,32.48607635498047,9.83899974822998,1.2935223579406738,24.98002815246582,19.159832000732422,169.6422882080078,14.69333267211914,73.27519989013672,25.059999465942383,34.30931854248047,20.81192398071289,62.459102630615234
2016-07-18,22.768489837646484,43.15996170043945,76.03730773925781,36.80350112915039,12.513647079467773,56.218692779541016,31.177928924560547,146.57000732421875,33.53585433959961,64.48856353759766,91.88459014892578,23.0566463470459,8.242727279663086,37.7599983215332,141.7113037109375,36.41586685180664,37.37758255004883,134.23435974121094,108.59555053710938,94.6999740600586,49.87846755981445,4.610000133514404,68.26235961914062,68.95881652832031,86.79007720947266,118.63862609863281,36.7683219909668,47.92002487182617,32.721893310546875,9.880999565124512,1.3001493215560913,25.195884704589844,19.988542556762695,169.94850158691406,15.083333015441895,73.2845230102539,25.299999237060547,34.61481857299805,20.859949111938477,62.26211166381836
2016-07-19,22.777610778808594,42.99699020385742,75.78152465820312,36.997501373291016,12.374889373779297,56.368045806884766,31.006149291992188,146.9199981689453,33.243282318115234,64.42391967773438,90.54740905761719,22.838768005371094,8.242727279663086,37.95000076293945,141.79739379882812,36.57368469238281,37.38800811767578,132.65635681152344,109.1053237915039,96.32264709472656,49.80049133300781,4.539999961853027,68.27942657470703,68.53792572021484,87.52912902832031,119.87103271484375,36.79490280151367,47.14739990234375,32.53324508666992,8.583999633789062,1.3136494159698486,24.98002815246582,19.882469177246094,171.37338256835938,15.017333030700684,73.6682357788086,25.170000076293945,34.003822326660156,20.809101104736328,62.03228759765625
2016-07-20,22.798145294189453,43.058101654052734,76.39891815185547,37.2859992980957,12.5398588180542,56.649192810058594,31.240392684936523,146.1699981689453,33.327632904052734,64.38352966308594,91.3947982788086,22.963268280029297,8.297075271606445,37.83000183105469,141.1515350341797,36.78361511230469,37.570133209228516,132.95223999023438,109.44784545898438,96.2380599975586,49.85507583618164,4.539999961853027,68.54412078857422,68.36115264892578,88.40080261230469,121.1729965209961,36.68328094482422,49.65174865722656,30.882619857788086,8.791000366210938,1.3308309316635132,25.068330764770508,20.2205867767334,171.26715087890625,15.223999977111816,74.26718139648438,25.309999465942383,34.448787689208984,20.845829010009766,61.67768859863281
2016-07-21,22.677255630493164,43.38404846191406,74.32622528076172,37.221500396728516,12.36563777923584,55.726707458496094,30.139442443847656,144.35000610351562,33.264366149902344,64.64208221435547,92.09451293945312,22.869892120361328,8.405770301818848,37.2599983215332,140.33334350585938,36.65656661987305,37.437625885009766,131.53866577148438,108.38050079345703,96.24575805664062,49.66790008544922,4.519999980926514,68.6465835571289,67.46885681152344,87.60491943359375,119.87103271484375,36.53443908691406,49.55406951904297,31.849411010742188,8.598999977111816,1.306286334991455,24.940786361694336,20.69792366027832,169.3048095703125,14.699999809265137,73.7337417602539,25.399999618530273,34.30267333984375,20.769546508789062,61.62516403198242
2016-07-22,22.501644134521484,43.32972717285156,74.97889709472656,37.24300003051758,12.308595657348633,56.47348403930664,30.600133895874023,144.60000610351562,33.36452865600586,64.133056640625,91.90013122558594,23.165592193603516,8.35745906829834,37.959999084472656,138.0511474609375,36.86054229736328,37.67930603027344,131.83450317382812,108.73892974853516,96.15347290039062,49.94086456298828,4.539999961853027,69.66259765625,67.88971710205078,88.7419204711914,120.25863647460938,36.603538513183594,50.23786926269531,32.43893051147461,8.58899974822998,1.3418759107589722,24.921161651611328,20.936595916748047,171.3358917236328,14.817999839782715,74.78186798095703,25.510000228881836,34.800785064697266,20.778018951416016,61.73019790649414
2016-07-25,22.20058250427246,43.67604064941406,76.02848052978516,36.980499267578125,12.317073822021484,56.51741027832031,30.490802764892578,144.13999938964844,33.31707763671875,63.575626373291016,91.88459014892578,23.165592193603516,8.351422309875488,40.630001068115234,136.2426300048828,36.71315002441406,37.59196472167969,131.91671752929688,108.72298431396484,96.04579162597656,49.80827713012695,4.550000190734863,69.99559783935547,68.17595672607422,88.11656951904297,120.88478088378906,36.57164001464844,50.37995910644531,31.542869567871094,8.765999794006348,1.3666667938232422,24.940786361694336,20.843782424926758,171.1483917236328,15.333999633789062,73.87413787841797,25.459999084472656,34.58161926269531,20.834518432617188,60.54170608520508
2016-07-26,22.04778289794922,43.76430892944336,75.42872619628906,36.77949905395508,12.599213600158691,56.55255889892578,30.920249938964844,144.33999633789062,33.140480041503906,66.85579681396484,94.88548278808594,23.290096282958984,8.461308479309082,40.040000915527344,135.51058959960938,36.64615249633789,37.598419189453125,132.4508819580078,108.92210388183594,96.24575805664062,50.01103973388672,4.510000228881836,70.08949279785156,68.23489379882812,88.52397918701172,120.477294921875,36.10919189453125,50.406612396240234,32.32887649536133,9.140999794006348,1.3899847269058228,25.274375915527344,21.513378143310547,173.2982177734375,15.300666809082031,73.4530258178711,25.639999389648438,35.69071960449219,20.828872680664062,60.10177993774414
2016-07-27,23.480070114135742,44.069881439208984,74.81130981445312,36.833499908447266,12.770347595214844,56.74583435058594,31.177928924560547,144.19000244140625,33.021873474121094,67.94648742675781,95.95055389404297,23.61692237854004,8.449097633361816,40.29999923706055,134.6924591064453,36.81240463256836,37.81279754638672,132.3112030029297,108.57166290283203,95.95352935791016,50.16701126098633,4.519999980926514,71.20801544189453,67.98234558105469,88.82718658447266,122.58428955078125,35.48194122314453,49.900413513183594,33.26423645019531,9.204000473022461,1.3759938478469849,25.352872848510742,21.24818992614746,173.82943725585938,15.232666969299316,73.4904556274414,25.459999084472656,35.491477966308594,20.713054656982422,59.694637298583984
2016-07-28,23.79709243774414,43.947654724121094,75.0671157836914,37.63050079345703,12.660114288330078,56.921531677246094,31.099834442138672,144.4199981689453,33.372432708740234,66.99312591552734,94.97100830078125,23.62470054626465,7.759252548217773,37.06999969482422,134.56329345703125,37.01786422729492,38.00484848022461,131.93319702148438,109.88592529296875,95.71510314941406,49.987648010253906,4.440000057220459,70.80671691894531,69.25343322753906,90.9685287475586,124.23414611816406,35.67331314086914,49.91817092895508,33.53935241699219,9.164999961853027,1.3789395093917847,25.087953567504883,21.612829208374023,174.35438537597656,15.37399959564209,74.10809326171875,25.260000228881836,35.66415786743164,20.690454483032227,59.228431701660156
