Date,Portfolio Value
2021-12-08,1515.9426050410439
2021-12-09,1515.9426050410439
2021-12-10,1515.9426050410439
2021-12-13,1516.365198175038
2021-12-14,1516.365198175038
2021-12-15,1516.365198175038
2021-12-16,1516.365198175038
2021-12-17,1516.365198175038
2021-12-20,1516.365198175038
2021-12-21,1516.8972630480862
2021-12-22,1516.8972630480862
2021-12-23,1516.8972630480862
2021-12-27,1517.493069465386
2021-12-28,1517.493069465386
2021-12-29,1517.493069465386
2021-12-30,1520.2358925448434
2021-12-31,1520.2358925448434
2022-01-03,1520.2358925448434
2022-01-04,1520.716357318329
2022-01-05,1520.716357318329
2022-01-06,1520.716357318329
2022-01-07,1521.320628805127
2022-01-10,1522.0194254338353
2022-01-11,1522.0194254338353
2022-01-12,1522.0194254338353
2022-01-13,1523.5433225553054
2022-01-14,1523.5433225553054
2022-01-18,1523.4632472814894
2022-01-19,1523.4632472814894
2022-01-20,1523.4632472814894
2022-01-21,1523.4632472814894
2022-01-24,1523.4632472814894
2022-01-25,1523.1888038361014
2022-01-26,1523.9888499144201
2022-01-27,1526.103643952115
2022-01-28,1527.021823475895
2022-01-31,1527.021823475895
2022-02-01,1528.0522128664263
2022-02-02,1529.7913166736034
2022-02-03,1530.0948326264738
2022-02-04,1529.6862661382156
2022-02-07,1529.6862661382156
2022-02-08,1529.6862661382156
2022-02-09,1529.6862661382156
2022-02-10,1529.6862661382156
2022-02-11,1529.5764394496957
2022-02-14,1529.5764394496957
2022-02-15,1529.5764394496957
2022-02-16,1529.5764394496957
2022-02-17,1529.5764394496957
2022-02-18,1529.5764394496957
2022-02-22,1529.5764394496957
2022-02-23,1529.5764394496957
2022-02-24,1529.5764394496957
2022-02-25,1529.5764394496957
2022-02-28,1529.5450128054983
2022-03-01,1529.5450128054983
2022-03-02,1529.5450128054983
2022-03-03,1529.5450128054983
2022-03-04,1529.5450128054983
2022-03-07,1529.5450128054983
2022-03-08,1529.833057024591
2022-03-09,1529.833057024591
2022-03-10,1529.833057024591
2022-03-11,1529.833057024591
2022-03-14,1529.833057024591
2022-03-15,1529.833057024591
2022-03-16,1529.833057024591
2022-03-17,1529.7400458412317
2022-03-18,1529.7400458412317
2022-03-21,1529.7400458412317
2022-03-22,1529.7400458412317
2022-03-23,1529.7400458412317
2022-03-24,1529.7400458412317
2022-03-25,1529.7400458412317
2022-03-28,1529.7400458412317
2022-03-29,1529.7400458412317
2022-03-30,1529.7400458412317
2022-03-31,1529.7400458412317
2022-04-01,1529.7400458412317
2022-04-04,1529.7400458412317
2022-04-05,1530.9401012601543
2022-04-06,1530.9401012601543
2022-04-07,1530.9401012601543
2022-04-08,1530.9401012601543
2022-04-11,1530.9401012601543
2022-04-12,1530.9401012601543
2022-04-13,1532.2566265463358
2022-04-14,1532.2566265463358
2022-04-18,1532.2566265463358
2022-04-19,1532.2566265463358
2022-04-20,1532.2566265463358
2022-04-21,1532.2566265463358
2022-04-22,1532.2566265463358
2022-04-25,1532.2566265463358
2022-04-26,1532.2566265463358
2022-04-27,1532.2566265463358
2022-04-28,1532.2566265463358
2022-04-29,1532.2566265463358
2022-05-02,1532.2566265463358
2022-05-03,1532.2566265463358
2022-05-04,1532.2566265463358
2022-05-05,1532.2566265463358
2022-05-06,1532.2566265463358
2022-05-09,1532.2566265463358
2022-05-10,1532.2566265463358
2022-05-11,1534.358863406156
2022-05-12,1534.9066310742287
2022-05-13,1534.9066310742287
2022-05-16,1534.9066310742287
2022-05-17,1534.9066310742287
2022-05-18,1534.9066310742287
2022-05-19,1534.9066310742287
2022-05-20,1536.145512112489
2022-05-23,1536.145512112489
2022-05-24,1536.145512112489
2022-05-25,1536.145512112489
2022-05-26,1536.145512112489
2022-05-27,1536.145512112489
2022-05-31,1536.145512112489
2022-06-01,1536.145512112489
2022-06-02,1536.145512112489
2022-06-03,1536.145512112489
2022-06-06,1536.145512112489
2022-06-07,1536.145512112489
2022-06-08,1536.145512112489
2022-06-09,1536.145512112489
2022-06-10,1536.145512112489
2022-06-13,1536.145512112489
2022-06-14,1536.145512112489
2022-06-15,1536.145512112489
2022-06-16,1536.145512112489
2022-06-17,1536.3929716094804
2022-06-21,1536.3929716094804
2022-06-22,1536.985999359308
2022-06-23,1537.2749702566678
2022-06-24,1537.2749702566678
2022-06-27,1537.2749702566678
2022-06-28,1536.975019220069
2022-06-29,1536.975019220069
2022-06-30,1536.844262030527
2022-07-01,1536.3510831393908
2022-07-05,1536.3510831393908
2022-07-06,1536.3510831393908
2022-07-07,1535.9475845641819
2022-07-08,1535.9475845641819
2022-07-11,1535.9475845641819
2022-07-12,1536.090696400833
2022-07-13,1536.090696400833
